index,0,1,2
26505,0.060117873755530536,0.08709974738608235,0.852782378858387
26506,0.05754606929770027,0.9401326655620412,0.0023212651402585317
26507,0.15001692217434284,0.8494521524981598,0.000530925327497447
26508,0.09113648908827088,0.45640451136303917,0.45245899954868996
26509,0.08869327777280062,0.1361272364405399,0.7751794857866595
26510,0.051931133989600455,0.2594337113993647,0.6886351546110347
26511,0.1145445424213341,0.10495412991959652,0.7805013276590693
26512,0.08564465210521238,0.12078459428425554,0.7935707536105321
26513,0.07987958188002268,0.15640264827203043,0.7637177698479469
26514,0.061759119518138395,0.08721001973284641,0.8510308607490152
26515,0.3426326446793291,0.0855939651046817,0.5717733902159893
26516,0.06072507447221871,0.3575817805914231,0.5816931449363583
26517,0.19562572546122461,0.8039440921383763,0.000430182400399169
26518,0.08694930555442075,0.15152798627363795,0.7615227081719413
26519,0.4688330319934917,0.15753562445605462,0.3736313435504537
26520,0.018181267390925845,0.8203527595775665,0.1614659730315077
26521,0.09283211881468992,0.18213475420203684,0.7250331269832733
26522,0.10465746654975748,0.257449599915107,0.6378929335351355
26523,0.1185819948701095,0.23562164695979035,0.6457963581701002
26524,0.04171783781137207,0.22044301722247134,0.7378391449661565
26525,0.16266194101660053,0.23220978100860065,0.6051282779747988
26526,0.06002972249740932,0.09591357371436071,0.8440567037882301
26527,0.07180005542087181,0.22066241743617768,0.7075375271429506
26528,0.12364803780458208,0.8755921202189729,0.000759841976444908
26529,0.1290097600741159,0.08437452837119762,0.7866157115546866
26530,0.03237378361244169,0.15390384209548397,0.8137223742920743
26531,0.06408761448775414,0.18320570544590845,0.7527066800663373
26532,0.18777292070972063,0.12467702781575069,0.6875500514745287
26533,0.04833793044578277,0.09057882560682995,0.8610832439473872
26534,0.04832626793301622,0.0558374956582815,0.8958362364087022
26535,0.08843358023921434,0.15076810280337338,0.7607983169574122
26536,0.15534591734123454,0.1826460160768389,0.6620080665819267
26537,0.10485214497871598,0.08433931104842796,0.8108085439728561
26538,0.033826989419461426,0.3056658709868335,0.660507139593705
26539,0.08839540882292901,0.12884641633118743,0.7827581748458835
26540,0.16103256415804457,0.5161901580369854,0.32277727780497
26541,0.05581441510499496,0.14725108618093063,0.7969344987140743
26542,0.0834482201122774,0.13749543860988847,0.779056341277834
26543,0.1567246194403778,0.06634648245337399,0.7769288981062483
26544,0.14043728210048756,0.07476184484318706,0.7848008730563254
26545,0.18847246014244776,0.2498474608846346,0.5616800789729177
26546,0.05005677864996358,0.25630185345610756,0.6936413678939288
26547,0.053049654474887985,0.11987557236453855,0.8270747731605735
26548,0.09378627906332915,0.121251035893754,0.7849626850429168
26549,0.21741386271141044,0.7818567340592399,0.0007294032293496308
26550,0.08365263760180994,0.19235267860542077,0.7239946837927693
26551,0.03184280330157056,0.21260883571182804,0.7555483609866014
26552,0.03316243054615727,0.15832140645245496,0.8085161630013877
26553,0.0477044664544647,0.11310697789333973,0.8391885556521956
26554,0.10433573611178198,0.3877382711621561,0.5079259927260619
26555,0.15422617483957077,0.16395934071824372,0.6818144844421856
26556,0.0506167820621886,0.2159370511442777,0.7334461667935336
26557,0.12681623392953084,0.10885058119359778,0.7643331848768713
26558,0.390276126358074,0.10971273440756901,0.500011139234357
26559,0.2792000360646012,0.0853879099631609,0.6354120539722379
26560,0.1113744622653614,0.24420099087984706,0.6444245468547916
26561,0.07701756371971258,0.15780986064076566,0.7651725756395218
26562,0.07949906026914293,0.09331386863519571,0.8271870710956614
26563,0.04684487818042624,0.05521779199581792,0.8979373298237558
26564,0.07206432203399399,0.18696706494810128,0.7409686130179047
26565,0.08946453362472886,0.33633304010447823,0.5742024262707929
26566,0.1347286197463576,0.18507537353268955,0.6801960067209529
26567,0.04843281205058796,0.11951022865765129,0.8320569592917608
26568,0.38345172524453863,0.6161637472721244,0.00038452748333703225
26569,0.07283233463463112,0.20830267198527702,0.7188649933800917
26570,0.1064978170634423,0.32753199421404133,0.5659701887225164
26571,0.0885595723433501,0.09427482483148689,0.817165602825163
26572,0.11752563811849102,0.32639402964802366,0.5560803322334853
26573,0.13559786208430125,0.13231015384018344,0.7320919840755153
26574,0.15178233503147265,0.09049218937184586,0.7577254755966815
26575,0.09326138482427157,0.10989871414770866,0.7968399010280198
26576,0.09140901790921299,0.0696115256498749,0.8389794564409121
26577,0.06043203307863529,0.11249313839312322,0.8270748285282414
26578,0.12123697808058645,0.3043312659296441,0.5744317559897694
26579,0.2686422863467088,0.7311442982851253,0.00021341536816597284
26580,0.07267941336983905,0.1000703872261072,0.8272501994040538
26581,0.11233186739325307,0.2925126817642477,0.5951554508424992
26582,0.0820283556066223,0.1378549471974927,0.7801166971958851
26583,0.04561775741782885,0.10697966518091345,0.8474025774012578
26584,0.03599974741020383,0.17916741066875552,0.7848328419210406
26585,0.15109754610859544,0.2535610810587503,0.5953413728326543
26586,0.3536393817381225,0.24700518479306843,0.39935543346880914
26587,0.16473821812317482,0.520925274730823,0.31433650714600225
26588,0.036172429120784735,0.16376283107402534,0.80006473980519
26589,0.08820247102449692,0.1388806846549226,0.7729168443205804
26590,0.09761194731993904,0.32433265359173064,0.5780553990883304
26591,0.21720046143994276,0.7822281758841532,0.0005713626759041924
26592,0.306917877569455,0.07156474963927074,0.6215173727912742
26593,0.105894708176245,0.2173661815549625,0.6767391102687925
26594,0.17099336812891214,0.2905567193463627,0.5384499125247252
26595,0.02873546361523033,0.13285448129416033,0.8384100550906093
26596,0.020679096963337962,0.10680716803125885,0.8725137350054033
26597,0.10585435906319832,0.5124621183773563,0.38168352255944527
26598,0.12500646237509416,0.18576063480128863,0.6892329028236173
26599,0.10998472702866433,0.12999201632781152,0.7600232566435241
26600,0.02980741501728689,0.08387841075269933,0.8863141742300138
26601,0.08259340417738587,0.19178512841832634,0.7256214674042878
26602,0.0246205503330578,0.10165735436120123,0.873722095305741
26603,0.04663349378744949,0.13075040923666212,0.8226160969758884
26604,0.0735806006125968,0.2078915953635206,0.7185278040238825
26605,0.08639930586753404,0.12433611244035594,0.7892645816921099
26606,0.18269514787258667,0.18263194591513543,0.634672906212278
26607,0.13160288725593905,0.8673206744306365,0.0010764383134244065
26608,0.016477724297359258,0.07281922926998573,0.9107030464326551
26609,0.09057044188828105,0.1544757663888477,0.7549537917228712
26610,0.4106974165706003,0.5824681906566026,0.006834392772797118
26611,0.11761477482095334,0.2095834115062742,0.6728018136727725
26612,0.08948820993593327,0.20843478154451936,0.7020770085195474
26613,0.18617653053161695,0.1806362752846848,0.6331871941836984
26614,0.07673699711257664,0.1092015008182239,0.8140615020691994
26615,0.04597546629226115,0.19011142128695313,0.7639131124207856
26616,0.1148578119772151,0.10125248346543793,0.783889704557347
26617,0.1289123792165758,0.11776611940537765,0.7533215013780465
26618,0.11597969144960035,0.16073265725684555,0.723287651293554
26619,0.15699722034605246,0.2083925971113454,0.6346101825426022
26620,0.1892068299058082,0.8090404769675742,0.0017526931266175871
26621,0.09705723243286793,0.12143346031163624,0.7815093072554958
26622,0.11863597334530365,0.33985624482096366,0.5415077818337327
26623,0.022792516365509077,0.5338006717600312,0.44340681187445974
26624,0.034539108118338324,0.13883592619011853,0.8266249656915431
26625,0.3717264158604366,0.2263453211691897,0.4019282629703736
26626,0.13087440891774843,0.13784214045568674,0.7312834506265649
26627,0.07031069735961581,0.19433220531735407,0.7353570973230301
26628,0.050261775299535065,0.1845091973337314,0.7652290273667335
26629,0.07514542975832304,0.08924270499661516,0.8356118652450618
26630,0.07619693210186367,0.21290972902718014,0.7108933388709562
26631,0.04024855684276169,0.06535743073690126,0.894394012420337
26632,0.13858328971916958,0.10173903845135017,0.7596776718294802
26633,0.06057313126540889,0.10506443570314167,0.8343624330314494
26634,0.038964836870985196,0.05204767768211408,0.9089874854469007
26635,0.09673314893976215,0.23002103636351806,0.6732458146967197
26636,0.057534634093136215,0.2742566454262266,0.6682087204806372
26637,0.032857080328342066,0.0889250597465014,0.8782178599251566
26638,0.08007638932926724,0.638920290076153,0.2810033205945798
26639,0.2881602980299077,0.29255196315866183,0.4192877388114305
26640,0.05321860358634604,0.08763224700008976,0.8591491494135641
26641,0.16880501859487546,0.6684856081995352,0.16270937320558945
26642,0.07163748496047655,0.11566716058157837,0.812695354457945
26643,0.10624653509631778,0.1397608823474058,0.7539925825562765
26644,0.14406492233038135,0.14019699915096404,0.7157380785186545
26645,0.052498713453891135,0.10338132329041239,0.8441199632556965
26646,0.5739603642305159,0.13641116512018492,0.2896284706492992
26647,0.09294477180032723,0.19339193555290718,0.7136632926467655
26648,0.09951121888878907,0.463076134688567,0.4374126464226439
26649,0.1048581314566101,0.14509913306676012,0.7500427354766298
26650,0.46567346731038806,0.5327629717459215,0.0015635609436905193
26651,0.19210261849446775,0.8062227249528237,0.0016746565527086111
26652,0.32630176013119233,0.11070545345967478,0.5629927864091329
26653,0.3437328289925093,0.15298888380533376,0.5032782872021568
26654,0.17392998468744753,0.3552204049933548,0.4708496103191977
26655,0.04718402555856541,0.2717250269890422,0.6810909474523924
26656,0.10310664996062172,0.12170287581531349,0.7751904742240648
26657,0.16865604253581495,0.07776807926863544,0.7535758781955496
26658,0.08074156374426145,0.18893203236661857,0.7303264038891201
26659,0.15259455847939352,0.19253293786655434,0.6548725036540523
26660,0.09672859730744451,0.2319637746551324,0.671307628037423
26661,0.08704955002287476,0.12100579278877252,0.7919446571883528
26662,0.056028687785140585,0.15309538671260894,0.7908759255022504
26663,0.09225810080027083,0.17102999767380941,0.7367119015259198
26664,0.061678689114187744,0.12812674021676776,0.8101945706690444
26665,0.21774295792639373,0.219895178968963,0.5623618631046432
26666,0.05210835502843765,0.45864078630835836,0.489250858663204
26667,0.049377136766616814,0.08196237453756221,0.868660488695821
26668,0.15594991813441217,0.3262590080953658,0.5177910737702222
26669,0.14643020829329573,0.3284132181473216,0.5251565735593827
26670,0.22908572892367288,0.20694306987004063,0.5639712012062865
26671,0.10546268730169342,0.10684692674881044,0.7876903859494961
26672,0.0790052623749522,0.18829360203495363,0.7327011355900942
26673,0.10617546208568393,0.19396948180055024,0.6998550561137659
26674,0.6504999211730463,0.031471971785914224,0.31802810704103945
26675,0.13373716407099373,0.28650048242216763,0.5797623535068386
26676,0.1040047726537775,0.1368684398031606,0.7591267875430618
26677,0.033672531417416114,0.07520632509916143,0.8911211434834225
26678,0.10807219475110658,0.28380671888757897,0.6081210863613145
26679,0.149216203619991,0.1270772240952002,0.7237065722848087
26680,0.02330903345879331,0.08547015629130915,0.8912208102498975
26681,0.039558094810427435,0.07447250898311385,0.8859693962064588
26682,0.05393135505149421,0.07396433461476667,0.8721043103337391
26683,0.06054700909822687,0.2785246169045216,0.6609283739972516
26684,0.03880919749708016,0.14881693363977835,0.8123738688631414
26685,0.17080024353511447,0.12678321022104866,0.702416546243837
26686,0.04734781637681765,0.14538073427909418,0.8072714493440882
26687,0.15459439453482704,0.19504091960381456,0.6503646858613585
26688,0.10313739088842094,0.5660234614545302,0.3308391476570488
26689,0.04424646172987268,0.21084581968411414,0.7449077185860132
26690,0.07762180883889021,0.16340546301878067,0.7589727281423291
26691,0.05369443440652788,0.1301324437782364,0.8161731218152356
26692,0.03922413790724931,0.33776767954405196,0.6230081825486987
26693,0.25306194333129955,0.1692616939424515,0.5776763627262489
26694,0.5390969533017514,0.46046871968624836,0.0004343270120001291
26695,0.10724486324729682,0.14251181058079884,0.7502433261719044
26696,0.07176742883242856,0.13569591327516287,0.7925366578924085
26697,0.06469874515392335,0.05206528295034955,0.883235971895727
26698,0.07785888333050708,0.048885795346067046,0.8732553213234259
26699,0.0513586486356538,0.2276742567465614,0.7209670946177849
26700,0.042581432032541264,0.3204429514859635,0.6369756164814951
26701,0.1501534895725483,0.37314758739636983,0.4766989230310818
26702,0.10532763809989269,0.5261319877832369,0.36854037411687046
26703,0.09899353713369544,0.20393296003448472,0.6970735028318198
26704,0.056580023793838724,0.19448853061921095,0.7489314455869505
26705,0.06035230910540794,0.12483780768294284,0.8148098832116493
26706,0.05039951220370384,0.11170196969523538,0.8378985181010609
26707,0.48002387196277513,0.07759388288058186,0.44238224515664304
26708,0.1033977615363321,0.16734494712321124,0.7292572913404567
26709,0.08654643167213885,0.05808237134615829,0.8553711969817028
26710,0.15659258367281273,0.22611871153097962,0.6172887047962076
26711,0.1338717479466624,0.10614316299685383,0.7599850890564837
26712,0.05803101019109752,0.12296738644671285,0.8190016033621896
26713,0.18489769794997113,0.23892260653751596,0.576179695512513
26714,0.07293803130513654,0.10355983898641638,0.823502129708447
26715,0.10398051580722842,0.23313018395133867,0.6628893002414329
26716,0.11151447895406699,0.5798927454739068,0.30859277557202625
26717,0.06802373967057013,0.15314375796632473,0.7788325023631051
26718,0.08482619890188103,0.2041840859711077,0.7109897151270114
26719,0.1103280334979033,0.2669375973703105,0.6227343691317863
26720,0.10135662751011985,0.22430538986414375,0.6743379826257364
26721,0.05968086547432404,0.20067995270771585,0.7396391818179602
26722,0.10765229097617032,0.15506871489512036,0.7372789941287092
26723,0.09165319781337886,0.1043133751185018,0.8040334270681193
26724,0.07453336218133884,0.37692761059792973,0.5485390272207314
26725,0.02337189639791315,0.3588807399599967,0.6177473636420902
26726,0.1648924187306013,0.4907452734811163,0.3443623077882825
26727,0.06393779766620808,0.12261494343597631,0.8134472588978157
26728,0.054444216043693136,0.1131912461754402,0.8323645377808666
26729,0.050601955900985,0.19336907508944412,0.756028969009571
26730,0.12534696044461685,0.38359881552956004,0.4910542240258231
26731,0.03011719006814135,0.14668544651318752,0.8231973634186711
26732,0.16515910956600988,0.834386711818758,0.0004541786152320062
26733,0.10265862127642214,0.10577749778884335,0.7915638809347345
26734,0.050355752924640645,0.09085948886808995,0.8587847582072694
26735,0.10870849189030893,0.1601667408353782,0.7311247672743129
26736,0.08943168644018218,0.2231891254991904,0.6873791880606275
26737,0.12263542888910924,0.17255140645787612,0.7048131646530145
26738,0.02743646045899513,0.08710888901483907,0.8854546505261658
26739,0.32961540618824414,0.09453971947300746,0.5758448743387483
26740,0.06363783757083354,0.12525460658909526,0.8111075558400712
26741,0.14543877716254933,0.8541072647735388,0.0004539580639117499
26742,0.04006163760607458,0.13519668321367423,0.8247416791802512
26743,0.12732884825562635,0.1495359131619427,0.723135238582431
26744,0.11484329993253559,0.2848184937064745,0.6003382063609899
26745,0.04990088258476405,0.15404039226122593,0.79605872515401
26746,0.20018747374583323,0.15986550434424365,0.639947021909923
26747,0.08941212262490134,0.497232671502155,0.41335520587294367
26748,0.25490567492711613,0.2542224975411696,0.4908718275317142
26749,0.0746377120705091,0.20724384898470877,0.7181184389447821
26750,0.0777460111941826,0.054727801347274285,0.8675261874585433
26751,0.040833772502838504,0.08928270134888393,0.8698835261482775
26752,0.06856435503113598,0.5629445599513107,0.36849108501755345
26753,0.14157944942047374,0.12728974457511993,0.7311308060044063
26754,0.10555864182232451,0.09708403589262349,0.7973573222850521
26755,0.05677756389231721,0.10209781214463144,0.8411246239630512
26756,0.10623070923308746,0.1426090047648423,0.7511602860020702
26757,0.0953570690601211,0.13267190913677873,0.7719710218031002
26758,0.07602384160585644,0.34040954259888484,0.5835666157952586
26759,0.06577321815369516,0.24049773940161923,0.6937290424446856
26760,0.17626915365834028,0.3486805643815152,0.47505028196014454
26761,0.03655390600203046,0.0807160078830182,0.8827300861149512
26762,0.08658478682647848,0.17644700285933757,0.7369682103141839
26763,0.034243125560326666,0.2714333544578492,0.6943235199818241
26764,0.11261992645849501,0.26663029517296954,0.6207497783685354
26765,0.08201881277858102,0.07632182846109081,0.8416593587603283
26766,0.0626865249205126,0.4816580925909881,0.4556553824884993
26767,0.11345841777089058,0.2109603266574342,0.6755812555716753
26768,0.06406619809698977,0.935500489872647,0.00043331203036329027
26769,0.09317788782886133,0.2656376337149052,0.6411844784562336
26770,0.22884278803699304,0.3183998718825243,0.45275734008048274
26771,0.2132675765775543,0.7860887503958721,0.0006436730265736222
26772,0.4865631639053956,0.08913631872074089,0.42430051737386343
26773,0.1055459443062893,0.11886488720531932,0.7755891684883913
26774,0.037802049757352095,0.16675653869778653,0.7954414115448614
26775,0.04899303567899574,0.2673886249146994,0.6836183394063049
26776,0.05762855002377061,0.08586314770169494,0.8565083022745344
26777,0.06493876680057235,0.12390849323765381,0.811152739961774
26778,0.057621378584245125,0.10092837934894087,0.841450242066814
26779,0.09145927541267213,0.10893356350983559,0.7996071610774924
26780,0.0656821261815617,0.15619255850110794,0.7781253153173304
26781,0.048396103477842956,0.16978477313168983,0.7818191233904672
26782,0.09521934320575541,0.10785598080994124,0.7969246759843034
26783,0.1847998275639081,0.17232106519187507,0.6428791072442168
26784,0.0754367815704884,0.4990635989841233,0.4254996194453883
26785,0.11901461927490412,0.22703561430721703,0.6539497664178788
26786,0.4218718228774382,0.08822700441297326,0.48990117270958855
26787,0.06964447825788117,0.10087655534085223,0.8294789664012666
26788,0.16215109416383588,0.15660218298583833,0.6812467228503258
26789,0.17078923017434083,0.26699820584321693,0.5622125639824422
26790,0.0438822312220688,0.279088342779386,0.6770294259985452
26791,0.07646080142632837,0.09790659435686162,0.82563260421681
26792,0.07027046036041432,0.1501845679169585,0.7795449717226273
26793,0.06530729160203731,0.18604070028004266,0.74865200811792
26794,0.04035229079510473,0.12977583013064825,0.829871879074247
26795,0.06335406607358976,0.258221426650837,0.6784245072755732
26796,0.05865820500218089,0.9411385282015771,0.00020326679624207557
26797,0.13202107906960364,0.295715409487701,0.5722635114426954
26798,0.21416922885312806,0.36784922271607134,0.4179815484308006
26799,0.09894413891962095,0.21763068065387653,0.6834251804265026
26800,0.03843202490237514,0.9598939165277528,0.001674058569871973
26801,0.13769773854882858,0.35258743881790383,0.5097148226332675
26802,0.09887286575892192,0.13366025237624174,0.7674668818648362
26803,0.040406720886978324,0.16495589292247098,0.7946373861905507
26804,0.04333287718101097,0.17680167169711905,0.77986545112187
26805,0.018198712830296775,0.10168625633483827,0.8801150308348649
26806,0.0614896542791713,0.12267295596395802,0.8158373897568707
26807,0.10242813995703129,0.10594332422551593,0.7916285358174527
26808,0.02951676582935723,0.2220325038681314,0.7484507303025114
26809,0.1223112431324796,0.21071678655612802,0.6669719703113925
26810,0.04770238997769453,0.22834354796494796,0.7239540620573576
26811,0.07341470304164427,0.09781871524711125,0.8287665817112444
26812,0.06626776372911101,0.12377533138985297,0.809956904881036
26813,0.08683189854975773,0.3885828305542533,0.524585270895989
26814,0.11061992953629102,0.11378898194111453,0.7755910885225944
26815,0.08545888328801822,0.2575580897025276,0.6569830270094543
26816,0.048041449454504496,0.2952054951644979,0.6567530553809975
26817,0.11855844460219978,0.06384588758337564,0.8175956678144245
26818,0.21878868516393973,0.16991227895318373,0.6112990358828765
26819,0.0842498293708689,0.2945875114668463,0.6211626591622849
26820,0.0946694327673667,0.904663754298243,0.0006668129343903863
26821,0.12288555944682476,0.8756211114140543,0.0014933291391208878
26822,0.11086782995655918,0.1746057610043667,0.7145264090390742
26823,0.06763516190840418,0.1417708645241393,0.7905939735674563
26824,0.11807328935601298,0.1850854408796512,0.6968412697643358
26825,0.02462500132141999,0.1305864502810984,0.8447885483974817
26826,0.09127031060281804,0.07301911490813832,0.8357105744890437
26827,0.05350447831873429,0.15590864359336856,0.7905868780878972
26828,0.07101256871444063,0.09922983855311139,0.829757592732448
26829,0.030582431179399294,0.08029127760983971,0.8891262912107609
26830,0.10140288218144725,0.16213688932954878,0.736460228489004
26831,0.07755405733590418,0.1257845363907299,0.7966614062733659
26832,0.005447780896771948,0.03258958241258951,0.9619626366906384
26833,0.08641674850382017,0.1361999011084523,0.7773833503877274
26834,0.048421532119849585,0.18825126375101803,0.7633272041291324
26835,0.5632949693012258,0.08319802754947986,0.3535070031492943
26836,0.1253379544332829,0.5111341039690013,0.36352794159771573
26837,0.12646429569800244,0.04004771933067666,0.8334879849713209
26838,0.12574672330777661,0.39211142538054466,0.4821418513116787
26839,0.6481190041442502,0.0936743447329351,0.2582066511228148
26840,0.227871162807059,0.25484215094729556,0.5172866862456453
26841,0.027235232618355764,0.12350866104424313,0.8492561063374011
26842,0.020144589318922296,0.1589840701046469,0.8208713405764307
26843,0.09734408098547179,0.11831001052771065,0.7843459084868176
26844,0.10215119319545757,0.5586869663130678,0.33916184049147463
26845,0.5731528782102508,0.044867112010125706,0.3819800097796235
26846,0.052425150898500486,0.10092522013045721,0.8466496289710425
26847,0.051266365616203874,0.2736942777409839,0.6750393566428122
26848,0.1418108130727963,0.05181890981869281,0.8063702771085108
26849,0.22143921504708175,0.11542879196100446,0.6631319929919139
26850,0.12301500974897239,0.2415440038116009,0.6354409864394268
26851,0.0895323458184447,0.28993171902368603,0.6205359351578692
26852,0.1774855501619817,0.5006858276851176,0.32182862215290076
26853,0.07848264919791878,0.1513618804961023,0.770155470305979
26854,0.07423194182345631,0.9254668969065111,0.00030116127003247477
26855,0.06139586887698011,0.4374424937790199,0.501161637344
26856,0.1281533602065448,0.10930068211960647,0.7625459576738487
26857,0.09187942091760629,0.24104101827886054,0.6670795608035333
26858,0.06143131740234894,0.6281961322002669,0.31037255039738415
26859,0.07966191412623652,0.5883079685145802,0.33203011735918325
26860,0.04691675968355874,0.5757739599961039,0.37730928032033734
26861,0.07178228745979563,0.16787879236270795,0.7603389201774965
26862,0.12806114013426328,0.18846289562362345,0.6834759642421133
26863,0.03891374181005239,0.1316626264205885,0.8294236317693591
26864,0.054514976114043684,0.2846287544196737,0.6608562694662825
26865,0.00980702389318055,0.04523369708725576,0.9449592790195638
26866,0.04712414899189169,0.16855721215292482,0.7843186388551835
26867,0.039503449218661175,0.0897198217397075,0.8707767290416315
26868,0.052704603183424036,0.08758055986421961,0.8597148369523564
26869,0.01540717502646644,0.04780894100003828,0.9367838839734953
26870,0.0468803699060304,0.4456861484714782,0.5074334816224915
26871,0.11880258260729763,0.15543216711272456,0.7257652502799778
26872,0.08685562941971037,0.20137509469442202,0.7117692758858676
26873,0.07259638622533615,0.21475364692706655,0.7126499668475973
26874,0.12431494439116814,0.273433288069993,0.6022517675388389
26875,0.05194006918014191,0.22021137997620116,0.727848550843657
26876,0.019254021068025626,0.06344770549352263,0.9172982734384518
26877,0.07680007271733869,0.10169029147237568,0.8215096358102856
26878,0.13419614717163186,0.18284933649827764,0.6829545163300906
26879,0.13240348513706032,0.16362996459619444,0.7039665502667452
26880,0.2629186652149056,0.06109365216527794,0.6759876826198163
26881,0.03942294517243278,0.21823703959891816,0.742340015228649
26882,0.46649049649614727,0.0573526228213356,0.47615688068251716
26883,0.027605378988874746,0.08967662395402687,0.8827179970570984
26884,0.10627247590904826,0.3272702112717339,0.5664573128192179
26885,0.1410637484558414,0.08639353495123817,0.7725427165929205
26886,0.07319360729068984,0.1303051757982999,0.7965012169110103
26887,0.017212745220673127,0.1207351031044171,0.8620521516749098
26888,0.13895569275715608,0.20453949536647187,0.6565048118763721
26889,0.07610115534462861,0.14759832935256784,0.7763005153028035
26890,0.13915434175118788,0.19727910981344193,0.6635665484353702
26891,0.10501523006466054,0.3813337914172774,0.5136509785180621
26892,0.17400095668787993,0.22132232075845504,0.604676722553665
26893,0.07103244077048218,0.1355765991258884,0.7933909601036294
26894,0.06989151171668326,0.11544509522219681,0.8146633930611198
26895,0.15063763062415908,0.21836546133153462,0.6309969080443064
26896,0.05975275851760855,0.2022271932617792,0.7380200482206123
26897,0.058216409052190575,0.19210000484361045,0.749683586104199
26898,0.05935193812391938,0.16175404206004262,0.7788940198160379
26899,0.03540271822070433,0.16462418419624755,0.799973097583048
26900,0.051854117784519545,0.2000038854291582,0.7481419967863222
26901,0.04153199360200303,0.25200576876153696,0.7064622376364601
26902,0.036568337770284794,0.053584140943462255,0.9098475212862529
26903,0.06624614381692044,0.19522798015353912,0.7385258760295403
26904,0.39634708191597967,0.5925469508660791,0.011105967217941368
26905,0.05903479890381412,0.20116505684692482,0.739800144249261
26906,0.047533841051114474,0.1158331781172748,0.8366329808316108
26907,0.06837799025448621,0.048033837631890806,0.883588172113623
26908,0.07133526901499476,0.21822261025359665,0.7104421207314086
26909,0.058627521565703195,0.4589936847968592,0.4823787936374376
26910,0.11606105564671795,0.413905578732765,0.4700333656205172
26911,0.1672683087714811,0.155607408571283,0.6771242826572359
26912,0.088014355167534,0.16949101624570406,0.742494628586762
26913,0.30782111674458573,0.1358463080046582,0.5563325752507562
26914,0.0853542487406725,0.2051698453935828,0.7094759058657447
26915,0.13099083642579062,0.051698325140151345,0.817310838434058
26916,0.13114725131961144,0.868566340268238,0.00028640841215074174
26917,0.06983212642698675,0.16115061031048888,0.7690172632625243
26918,0.10809615448883828,0.14198845671164606,0.7499153887995156
26919,0.5795307600033957,0.11370625968701678,0.3067629803095876
26920,0.05224861181565051,0.35329780741118333,0.5944535807731661
26921,0.05135320239256684,0.6382330425648055,0.3104137550426277
26922,0.12014822987303596,0.48801943226958344,0.3918323378573806
26923,0.034661163917341364,0.10099224284099798,0.8643465932416605
